Stock Item Key,Stock Item,Color,Selling Package,Buying Package,Brand,Size,Is Chiller Stock,Unit Price,Unit Cost
247,USB food flash drive - hamburger,N/A,Each,Each,N/A,N/A,FALSE,32,22.72
248,USB food flash drive - sushi roll,N/A,Each,Each,N/A,N/A,FALSE,32,22.72
360,Animal with big feet slippers (Brown) XL,N/A,Each,Each,N/A,XL,FALSE,32,22.72
361,Animal with big feet slippers (Brown) L,N/A,Each,Each,N/A,L,FALSE,32,22.72
362,Animal with big feet slippers (Brown) M,N/A,Each,Each,N/A,M,FALSE,32,22.72
363,Animal with big feet slippers (Brown) S,N/A,Each,Each,N/A,S,FALSE,32,22.72
372,Ogre battery-powered slippers (Green) XL,N/A,Each,Each,N/A,XL,FALSE,32,24.64
373,Ogre battery-powered slippers (Green) L,N/A,Each,Each,N/A,L,FALSE,32,24.64
374,Ogre battery-powered slippers (Green) M,N/A,Each,Each,N/A,M,FALSE,32,24.64
375,Ogre battery-powered slippers (Green) S,N/A,Each,Each,N/A,S,FALSE,32,24.64
376,Dinosaur battery-powered slippers (Green) XL,N/A,Each,Each,N/A,XL,FALSE,32,19.52
377,Dinosaur battery-powered slippers (Green) L,N/A,Each,Each,N/A,L,FALSE,32,19.52
378,Dinosaur battery-powered slippers (Green) M,N/A,Each,Each,N/A,M,FALSE,32,19.52
379,Dinosaur battery-powered slippers (Green) S,N/A,Each,Each,N/A,S,FALSE,32,19.52
497,Animal with big feet slippers (Brown) XL,N/A,Each,Each,N/A,XL,FALSE,32,16
498,Animal with big feet slippers (Brown) L,N/A,Each,Each,N/A,L,FALSE,32,16
499,Animal with big feet slippers (Brown) M,N/A,Each,Each,N/A,M,FALSE,32,16
500,Animal with big feet slippers (Brown) S,N/A,Each,Each,N/A,S,FALSE,32,16
509,Ogre battery-powered slippers (Green) XL,N/A,Each,Each,N/A,XL,FALSE,32,13.12
510,Ogre battery-powered slippers (Green) L,N/A,Each,Each,N/A,L,FALSE,32,13.12
511,Ogre battery-powered slippers (Green) M,N/A,Each,Each,N/A,M,FALSE,32,13.12
512,Ogre battery-powered slippers (Green) S,N/A,Each,Each,N/A,S,FALSE,32,13.12
513,Dinosaur battery-powered slippers (Green) XL,N/A,Each,Each,N/A,XL,FALSE,32,19.2
514,Dinosaur battery-powered slippers (Green) L,N/A,Each,Each,N/A,L,FALSE,32,19.2
515,Dinosaur battery-powered slippers (Green) M,N/A,Each,Each,N/A,M,FALSE,32,19.2
516,Dinosaur battery-powered slippers (Green) S,N/A,Each,Each,N/A,S,FALSE,32,19.2
517,Dinosaur battery-powered slippers (Green) S,N/A,Each,Each,N/A,S,FALSE,32,19.2
518,Dinosaur battery-powered slippers (Green) M,N/A,Each,Each,N/A,M,FALSE,32,19.2
519,Dinosaur battery-powered slippers (Green) L,N/A,Each,Each,N/A,L,FALSE,32,19.2
520,Dinosaur battery-powered slippers (Green) XL,N/A,Each,Each,N/A,XL,FALSE,32,19.2
521,Ogre battery-powered slippers (Green) S,N/A,Each,Each,N/A,S,FALSE,32,22.4
522,Ogre battery-powered slippers (Green) M,N/A,Each,Each,N/A,M,FALSE,32,22.4
523,Ogre battery-powered slippers (Green) L,N/A,Each,Each,N/A,L,FALSE,32,22.4
524,Ogre battery-powered slippers (Green) XL,N/A,Each,Each,N/A,XL,FALSE,32,22.4
533,Animal with big feet slippers (Brown) S,N/A,Each,Each,N/A,S,FALSE,32,15.68
534,Animal with big feet slippers (Brown) M,N/A,Each,Each,N/A,M,FALSE,32,15.68
535,Animal with big feet slippers (Brown) L,N/A,Each,Each,N/A,L,FALSE,32,15.68
536,Animal with big feet slippers (Brown) XL,N/A,Each,Each,N/A,XL,FALSE,32,15.68
538,USB food flash drive - fortune cookie,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
539,USB food flash drive - shrimp cocktail,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
540,USB food flash drive - donut,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
541,USB food flash drive - cookie,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
542,USB food flash drive - chocolate bar,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
543,USB food flash drive - banana,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
545,USB food flash drive - pizza slice,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
546,USB food flash drive - hot dog,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
547,USB food flash drive - hamburger,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
548,USB food flash drive - sushi roll,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
591,USB food flash drive - sushi roll,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
592,USB food flash drive - hamburger,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
593,USB food flash drive - hot dog,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
594,USB food flash drive - pizza slice,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
596,USB food flash drive - banana,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
597,USB food flash drive - chocolate bar,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
598,USB food flash drive - cookie,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
599,USB food flash drive - donut,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
600,USB food flash drive - shrimp cocktail,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
601,USB food flash drive - fortune cookie,N/A,Each,Each,N/A,N/A,FALSE,32,13.12
87,Furry gorilla with big eyes slippers (Black) XL,Black,Each,Each,N/A,XL,FALSE,32,16.64
88,Furry gorilla with big eyes slippers (Black) L,Black,Each,Each,N/A,L,FALSE,32,16.64
89,Furry gorilla with big eyes slippers (Black) M,Black,Each,Each,N/A,M,FALSE,32,16.64
90,Furry gorilla with big eyes slippers (Black) S,Black,Each,Each,N/A,S,FALSE,32,16.64
91,Plush shark slippers (Gray) XL,Gray,Each,Each,N/A,XL,FALSE,32,25.6
92,Plush shark slippers (Gray) L,Gray,Each,Each,N/A,L,FALSE,32,25.6
93,Plush shark slippers (Gray) M,Gray,Each,Each,N/A,M,FALSE,32,25.6
94,Plush shark slippers (Gray) S,Gray,Each,Each,N/A,S,FALSE,32,25.6
364,Furry gorilla with big eyes slippers (Black) XL,Black,Each,Each,N/A,XL,FALSE,32,22.08
365,Furry gorilla with big eyes slippers (Black) L,Black,Each,Each,N/A,L,FALSE,32,22.08
366,Furry gorilla with big eyes slippers (Black) M,Black,Each,Each,N/A,M,FALSE,32,22.08
367,Furry gorilla with big eyes slippers (Black) S,Black,Each,Each,N/A,S,FALSE,32,22.08
368,Plush shark slippers (Gray) XL,Steel Gray,Each,Each,N/A,XL,FALSE,32,22.4
369,Plush shark slippers (Gray) L,Steel Gray,Each,Each,N/A,L,FALSE,32,22.4
370,Plush shark slippers (Gray) M,Steel Gray,Each,Each,N/A,M,FALSE,32,22.4
371,Plush shark slippers (Gray) S,Steel Gray,Each,Each,N/A,S,FALSE,32,22.4
501,Furry gorilla with big eyes slippers (Black) XL,Black,Each,Each,N/A,XL,FALSE,32,16
502,Furry gorilla with big eyes slippers (Black) L,Black,Each,Each,N/A,L,FALSE,32,16
503,Furry gorilla with big eyes slippers (Black) M,Black,Each,Each,N/A,M,FALSE,32,16
504,Furry gorilla with big eyes slippers (Black) S,Black,Each,Each,N/A,S,FALSE,32,16
505,Plush shark slippers (Gray) XL,Steel Gray,Each,Each,N/A,XL,FALSE,32,18.88
506,Plush shark slippers (Gray) L,Steel Gray,Each,Each,N/A,L,FALSE,32,18.88
507,Plush shark slippers (Gray) M,Steel Gray,Each,Each,N/A,M,FALSE,32,18.88
508,Plush shark slippers (Gray) S,Steel Gray,Each,Each,N/A,S,FALSE,32,18.88
525,Plush shark slippers (Gray) S,Steel Gray,Each,Each,N/A,S,FALSE,32,18.88
526,Plush shark slippers (Gray) M,Steel Gray,Each,Each,N/A,M,FALSE,32,18.88
527,Plush shark slippers (Gray) L,Steel Gray,Each,Each,N/A,L,FALSE,32,18.88
528,Plush shark slippers (Gray) XL,Steel Gray,Each,Each,N/A,XL,FALSE,32,18.88
529,Furry gorilla with big eyes slippers (Black) S,Black,Each,Each,N/A,S,FALSE,32,12.8
530,Furry gorilla with big eyes slippers (Black) M,Black,Each,Each,N/A,M,FALSE,32,12.8
531,Furry gorilla with big eyes slippers (Black) L,Black,Each,Each,N/A,L,FALSE,32,12.8
532,Furry gorilla with big eyes slippers (Black) XL,Black,Each,Each,N/A,XL,FALSE,32,12.8
15,Tape dispenser (Blue),N/A,Each,Each,N/A,N/A,FALSE,32,21.12
16,Tape dispenser (Red),N/A,Each,Each,N/A,N/A,FALSE,32,21.12
17,Tape dispenser (Black),N/A,Each,Each,N/A,N/A,FALSE,32,21.12
49,32 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,FALSE,32,25.28
307,Tape dispenser (Blue),N/A,Each,Each,N/A,N/A,FALSE,32,14.72
308,Tape dispenser (Red),N/A,Each,Each,N/A,N/A,FALSE,32,14.72
309,Tape dispenser (Black),N/A,Each,Each,N/A,N/A,FALSE,32,14.72
341,32 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,FALSE,32,14.08
623,32 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,FALSE,32,14.08
655,Tape dispenser (Black),N/A,Each,Each,N/A,N/A,FALSE,32,16.96
656,Tape dispenser (Red),N/A,Each,Each,N/A,N/A,FALSE,32,16.96
657,Tape dispenser (Blue),N/A,Each,Each,N/A,N/A,FALSE,32,16.96
163,IT joke mug - hardware: part of the computer that can be kicked (Black),Black,Each,Each,N/A,N/A,FALSE,13,5.46
164,IT joke mug - hardware: part of the computer that can be kicked (White),White,Each,Each,N/A,N/A,FALSE,13,5.46
165,IT joke mug - that behavior is by design (Black),Black,Each,Each,N/A,N/A,FALSE,13,5.85
166,IT joke mug - that behavior is by design (White),White,Each,Each,N/A,N/A,FALSE,13,5.85
167,IT joke mug - keyboard not found … press F1 to continue (Black),Black,Each,Each,N/A,N/A,FALSE,13,7.67
168,IT joke mug - keyboard not found … press F1 to continue (White),White,Each,Each,N/A,N/A,FALSE,13,7.67
169,Developer joke mug - old C developers never die (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.23
170,Developer joke mug - old C developers never die (White),White,Each,Each,N/A,N/A,FALSE,13,9.23
171,Developer joke mug - this code was generated by a tool (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.23
172,Developer joke mug - this code was generated by a tool (White),White,Each,Each,N/A,N/A,FALSE,13,9.23
173,Developer joke mug - a foo walks into a bar (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.23
174,Developer joke mug - a foo walks into a bar (White),White,Each,Each,N/A,N/A,FALSE,13,9.23
175,Developer joke mug - there are 10 types of people in the world (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.23
176,Developer joke mug - there are 10 types of people in the world (White),White,Each,Each,N/A,N/A,FALSE,13,9.23
177,Developer joke mug - understanding recursion requires understanding recursion (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.23
178,Developer joke mug - understanding recursion requires understanding recursion (White),White,Each,Each,N/A,N/A,FALSE,13,9.23
179,"Developer joke mug - (hip, hip, array) (Black)",Black,Each,Each,N/A,N/A,FALSE,13,9.23
180,"Developer joke mug - (hip, hip, array) (White)",White,Each,Each,N/A,N/A,FALSE,13,9.23
181,Developer joke mug - inheritance is the OO way to become wealthy (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.23
182,Developer joke mug - inheritance is the OO way to become wealthy (White),White,Each,Each,N/A,N/A,FALSE,13,9.23
183,Developer joke mug - when your hammer is C++ (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.23
184,Developer joke mug - when your hammer is C++ (White),White,Each,Each,N/A,N/A,FALSE,13,9.23
185,Developer joke mug - fun was unexpected at this time (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.23
186,Developer joke mug - fun was unexpected at this time (White),White,Each,Each,N/A,N/A,FALSE,13,9.23
187,Developer joke mug - that's a hardware problem (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.23
188,Developer joke mug - that's a hardware problem (White),White,Each,Each,N/A,N/A,FALSE,13,9.23
189,Developer joke mug - Oct 31 = Dec 25 (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.23
190,Developer joke mug - Oct 31 = Dec 25 (White),White,Each,Each,N/A,N/A,FALSE,13,9.23
191,DBA joke mug - two types of DBAs (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.4
192,DBA joke mug - two types of DBAs (White),White,Each,Each,N/A,N/A,FALSE,13,10.4
193,DBA joke mug - SELECT caffeine FROM mug (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.4
194,DBA joke mug - SELECT caffeine FROM mug (White),White,Each,Each,N/A,N/A,FALSE,13,10.4
195,DBA joke mug - I will get you in order (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.4
196,DBA joke mug - I will get you in order (White),White,Each,Each,N/A,N/A,FALSE,13,10.4
197,DBA joke mug - it depends (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.4
198,DBA joke mug - it depends (White),White,Each,Each,N/A,N/A,FALSE,13,10.4
199,DBA joke mug - you might be a DBA if (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.4
200,DBA joke mug - you might be a DBA if (White),White,Each,Each,N/A,N/A,FALSE,13,10.4
201,DBA joke mug - daaaaaa-ta (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.4
202,DBA joke mug - daaaaaa-ta (White),White,Each,Each,N/A,N/A,FALSE,13,10.4
203,DBA joke mug - mind if I join you? (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.4
204,DBA joke mug - mind if I join you? (White),White,Each,Each,N/A,N/A,FALSE,13,10.4
249,IT joke mug - hardware: part of the computer that can be kicked (Black),Black,Each,Each,N/A,N/A,FALSE,13,6.89
250,IT joke mug - hardware: part of the computer that can be kicked (White),White,Each,Each,N/A,N/A,FALSE,13,6.89
251,IT joke mug - that behavior is by design (Black),Black,Each,Each,N/A,N/A,FALSE,13,7.02
252,IT joke mug - that behavior is by design (White),White,Each,Each,N/A,N/A,FALSE,13,7.02
253,IT joke mug - keyboard not found … press F1 to continue (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.75
254,IT joke mug - keyboard not found … press F1 to continue (White),White,Each,Each,N/A,N/A,FALSE,13,9.75
255,Developer joke mug - old C developers never die (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.14
256,Developer joke mug - old C developers never die (White),White,Each,Each,N/A,N/A,FALSE,13,10.14
257,Developer joke mug - this code was generated by a tool (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.14
258,Developer joke mug - this code was generated by a tool (White),White,Each,Each,N/A,N/A,FALSE,13,10.14
259,Developer joke mug - a foo walks into a bar (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.14
260,Developer joke mug - a foo walks into a bar (White),White,Each,Each,N/A,N/A,FALSE,13,10.14
261,Developer joke mug - there are 10 types of people in the world (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.14
262,Developer joke mug - there are 10 types of people in the world (White),White,Each,Each,N/A,N/A,FALSE,13,10.14
263,Developer joke mug - understanding recursion requires understanding recursion (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.14
264,Developer joke mug - understanding recursion requires understanding recursion (White),White,Each,Each,N/A,N/A,FALSE,13,10.14
265,"Developer joke mug - (hip, hip, array) (Black)",Black,Each,Each,N/A,N/A,FALSE,13,10.14
266,"Developer joke mug - (hip, hip, array) (White)",White,Each,Each,N/A,N/A,FALSE,13,10.14
267,Developer joke mug - inheritance is the OO way to become wealthy (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.14
268,Developer joke mug - inheritance is the OO way to become wealthy (White),White,Each,Each,N/A,N/A,FALSE,13,10.14
269,Developer joke mug - when your hammer is C++ (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.14
270,Developer joke mug - when your hammer is C++ (White),White,Each,Each,N/A,N/A,FALSE,13,10.14
271,Developer joke mug - fun was unexpected at this time (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.14
272,Developer joke mug - fun was unexpected at this time (White),White,Each,Each,N/A,N/A,FALSE,13,10.14
273,Developer joke mug - that's a hardware problem (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.14
274,Developer joke mug - that's a hardware problem (White),White,Each,Each,N/A,N/A,FALSE,13,10.14
275,Developer joke mug - Oct 31 = Dec 25 (Black),Black,Each,Each,N/A,N/A,FALSE,13,10.14
276,Developer joke mug - Oct 31 = Dec 25 (White),White,Each,Each,N/A,N/A,FALSE,13,10.14
277,DBA joke mug - two types of DBAs (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.62
278,DBA joke mug - two types of DBAs (White),White,Each,Each,N/A,N/A,FALSE,13,9.62
279,DBA joke mug - SELECT caffeine FROM mug (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.62
280,DBA joke mug - SELECT caffeine FROM mug (White),White,Each,Each,N/A,N/A,FALSE,13,9.62
281,DBA joke mug - I will get you in order (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.62
282,DBA joke mug - I will get you in order (White),White,Each,Each,N/A,N/A,FALSE,13,9.62
283,DBA joke mug - it depends (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.62
284,DBA joke mug - it depends (White),White,Each,Each,N/A,N/A,FALSE,13,9.62
285,DBA joke mug - you might be a DBA if (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.62
286,DBA joke mug - you might be a DBA if (White),White,Each,Each,N/A,N/A,FALSE,13,9.62
287,DBA joke mug - daaaaaa-ta (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.62
288,DBA joke mug - daaaaaa-ta (White),White,Each,Each,N/A,N/A,FALSE,13,9.62
289,DBA joke mug - mind if I join you? (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.62
290,DBA joke mug - mind if I join you? (White),White,Each,Each,N/A,N/A,FALSE,13,9.62
549,DBA joke mug - mind if I join you? (White),White,Each,Each,N/A,N/A,FALSE,13,9.62
550,DBA joke mug - mind if I join you? (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.62
551,DBA joke mug - daaaaaa-ta (White),White,Each,Each,N/A,N/A,FALSE,13,9.62
552,DBA joke mug - daaaaaa-ta (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.62
553,DBA joke mug - you might be a DBA if (White),White,Each,Each,N/A,N/A,FALSE,13,9.62
554,DBA joke mug - you might be a DBA if (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.62
555,DBA joke mug - it depends (White),White,Each,Each,N/A,N/A,FALSE,13,9.62
556,DBA joke mug - it depends (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.62
557,DBA joke mug - I will get you in order (White),White,Each,Each,N/A,N/A,FALSE,13,9.62
558,DBA joke mug - I will get you in order (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.62
559,DBA joke mug - SELECT caffeine FROM mug (White),White,Each,Each,N/A,N/A,FALSE,13,9.62
560,DBA joke mug - SELECT caffeine FROM mug (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.62
561,DBA joke mug - two types of DBAs (White),White,Each,Each,N/A,N/A,FALSE,13,9.62
562,DBA joke mug - two types of DBAs (Black),Black,Each,Each,N/A,N/A,FALSE,13,9.62
563,Developer joke mug - Oct 31 = Dec 25 (White),White,Each,Each,N/A,N/A,FALSE,13,8.06
564,Developer joke mug - Oct 31 = Dec 25 (Black),Black,Each,Each,N/A,N/A,FALSE,13,8.06
565,Developer joke mug - that's a hardware problem (White),White,Each,Each,N/A,N/A,FALSE,13,8.06
566,Developer joke mug - that's a hardware problem (Black),Black,Each,Each,N/A,N/A,FALSE,13,8.06
567,Developer joke mug - fun was unexpected at this time (White),White,Each,Each,N/A,N/A,FALSE,13,8.06
568,Developer joke mug - fun was unexpected at this time (Black),Black,Each,Each,N/A,N/A,FALSE,13,8.06
569,Developer joke mug - when your hammer is C++ (White),White,Each,Each,N/A,N/A,FALSE,13,8.06
570,Developer joke mug - when your hammer is C++ (Black),Black,Each,Each,N/A,N/A,FALSE,13,8.06
571,Developer joke mug - inheritance is the OO way to become wealthy (White),White,Each,Each,N/A,N/A,FALSE,13,8.06
572,Developer joke mug - inheritance is the OO way to become wealthy (Black),Black,Each,Each,N/A,N/A,FALSE,13,8.06
573,"Developer joke mug - (hip, hip, array) (White)",White,Each,Each,N/A,N/A,FALSE,13,8.06
574,"Developer joke mug - (hip, hip, array) (Black)",Black,Each,Each,N/A,N/A,FALSE,13,8.06
575,Developer joke mug - understanding recursion requires understanding recursion (White),White,Each,Each,N/A,N/A,FALSE,13,8.06
576,Developer joke mug - understanding recursion requires understanding recursion (Black),Black,Each,Each,N/A,N/A,FALSE,13,8.06
577,Developer joke mug - there are 10 types of people in the world (White),White,Each,Each,N/A,N/A,FALSE,13,8.06
578,Developer joke mug - there are 10 types of people in the world (Black),Black,Each,Each,N/A,N/A,FALSE,13,8.06
579,Developer joke mug - a foo walks into a bar (White),White,Each,Each,N/A,N/A,FALSE,13,8.06
580,Developer joke mug - a foo walks into a bar (Black),Black,Each,Each,N/A,N/A,FALSE,13,8.06
581,Developer joke mug - this code was generated by a tool (White),White,Each,Each,N/A,N/A,FALSE,13,8.06
582,Developer joke mug - this code was generated by a tool (Black),Black,Each,Each,N/A,N/A,FALSE,13,8.06
583,Developer joke mug - old C developers never die (White),White,Each,Each,N/A,N/A,FALSE,13,8.06
584,Developer joke mug - old C developers never die (Black),Black,Each,Each,N/A,N/A,FALSE,13,8.06
585,IT joke mug - keyboard not found … press F1 to continue (White),White,Each,Each,N/A,N/A,FALSE,13,8.71
586,IT joke mug - keyboard not found … press F1 to continue (Black),Black,Each,Each,N/A,N/A,FALSE,13,8.71
587,IT joke mug - that behavior is by design (White),White,Each,Each,N/A,N/A,FALSE,13,5.2
588,IT joke mug - that behavior is by design (Black),Black,Each,Each,N/A,N/A,FALSE,13,5.2
589,IT joke mug - hardware: part of the computer that can be kicked (White),White,Each,Each,N/A,N/A,FALSE,13,5.72
590,IT joke mug - hardware: part of the computer that can be kicked (Black),Black,Each,Each,N/A,N/A,FALSE,13,5.72
71,Halloween skull mask (Gray) XL,Gray,Each,Carton,N/A,XL,FALSE,18,9.9
72,Halloween skull mask (Gray) L,Gray,Each,Carton,N/A,L,FALSE,18,9.9
73,Halloween skull mask (Gray) M,Gray,Each,Carton,N/A,M,FALSE,18,9.9
74,Halloween skull mask (Gray) S,Gray,Each,Carton,N/A,S,FALSE,18,9.9
75,Halloween zombie mask (Light Brown) XL,Light Brown,Each,Carton,N/A,XL,FALSE,18,9
76,Halloween zombie mask (Light Brown) L,Light Brown,Each,Carton,N/A,L,FALSE,18,9
77,Halloween zombie mask (Light Brown) M,Light Brown,Each,Carton,N/A,M,FALSE,18,9
78,Halloween zombie mask (Light Brown) S,Light Brown,Each,Carton,N/A,S,FALSE,18,9
119,"""The Gu"" red shirt XML tag t-shirt (Black) 7XL",Black,Each,Carton,N/A,7XL,FALSE,18,12.6
120,"""The Gu"" red shirt XML tag t-shirt (Black) 6XL",Black,Each,Carton,N/A,6XL,FALSE,18,12.6
121,"""The Gu"" red shirt XML tag t-shirt (Black) 5XL",Black,Each,Carton,N/A,5XL,FALSE,18,12.6
122,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",Black,Each,Carton,N/A,4XL,FALSE,18,12.6
123,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Black,Each,Carton,N/A,3XL,FALSE,18,12.6
124,"""The Gu"" red shirt XML tag t-shirt (Black) XXL",Black,Each,Carton,N/A,XXL,FALSE,18,12.6
125,"""The Gu"" red shirt XML tag t-shirt (Black) XL",Black,Each,Carton,N/A,XL,FALSE,18,12.6
126,"""The Gu"" red shirt XML tag t-shirt (Black) L",Black,Each,Carton,N/A,L,FALSE,18,12.6
127,"""The Gu"" red shirt XML tag t-shirt (Black) M",Black,Each,Carton,N/A,M,FALSE,18,12.6
128,"""The Gu"" red shirt XML tag t-shirt (Black) S",Black,Each,Carton,N/A,S,FALSE,18,12.6
129,"""The Gu"" red shirt XML tag t-shirt (Black) XS",Black,Each,Carton,N/A,XS,FALSE,18,12.6
130,"""The Gu"" red shirt XML tag t-shirt (Black) XXS",Black,Each,Carton,N/A,XXS,FALSE,18,12.6
131,"""The Gu"" red shirt XML tag t-shirt (Black) 3XS",Black,Each,Carton,N/A,3XS,FALSE,18,12.6
132,"""The Gu"" red shirt XML tag t-shirt (White) 7XL",White,Each,Carton,N/A,7XL,FALSE,18,12.6
133,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",White,Each,Carton,N/A,6XL,FALSE,18,12.6
134,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",White,Each,Carton,N/A,5XL,FALSE,18,12.6
